Latitude,Longitude,departement,Phénomène,Couleur
47.071321918388676,3.5365217590067486,Nièvre,vent,green
47.071321918388676,3.5365217590067486,Nièvre,crues,green
47.071321918388676,3.5365217590067486,Nièvre,orages,green
47.071321918388676,3.5365217590067486,Nièvre,pluie,green
47.071321918388676,3.5365217590067486,Nièvre,neige/verglas,green
47.071321918388676,3.5365217590067486,Nièvre,canicule,green
48.76984029748594,7.147089373544419,Moselle,vent,green
48.76984029748594,7.147089373544419,Moselle,crues,green
48.76984029748594,7.147089373544419,Moselle,orages,green
48.76984029748594,7.147089373544419,Moselle,pluie,green
48.76984029748594,7.147089373544419,Moselle,neige/verglas,green
48.76984029748594,7.147089373544419,Moselle,canicule,green
46.970264371971496,5.937753981147055,Jura,vent,green
46.970264371971496,5.937753981147055,Jura,crues,green
46.970264371971496,5.937753981147055,Jura,orages,green
46.970264371971496,5.937753981147055,Jura,pluie,green
46.970264371971496,5.937753981147055,Jura,neige/verglas,green
46.970264371971496,5.937753981147055,Jura,canicule,green
44.464576583696314,6.603629082733268,Hautes-Alpes,vent,green
44.464576583696314,6.603629082733268,Hautes-Alpes,crues,green
44.464576583696314,6.603629082733268,Hautes-Alpes,orages,green
44.464576583696314,6.603629082733268,Hautes-Alpes,pluie,green
44.464576583696314,6.603629082733268,Hautes-Alpes,neige/verglas,green
44.464576583696314,6.603629082733268,Hautes-Alpes,canicule,green
44.22090659254124,3.4807985555817416,Lozère,vent,green
44.22090659254124,3.4807985555817416,Lozère,crues,green
44.22090659254124,3.4807985555817416,Lozère,orages,green
44.22090659254124,3.4807985555817416,Lozère,pluie,green
44.22090659254124,3.4807985555817416,Lozère,neige/verglas,green
44.22090659254124,3.4807985555817416,Lozère,canicule,green
48.74602159730621,1.6271640992846494,Yvelines,vent,green
48.74602159730621,1.6271640992846494,Yvelines,crues,green
48.74602159730621,1.6271640992846494,Yvelines,orages,green
48.74602159730621,1.6271640992846494,Yvelines,pluie,green
48.74602159730621,1.6271640992846494,Yvelines,neige/verglas,green
48.74602159730621,1.6271640992846494,Yvelines,canicule,green
48.436955878095304,4.075213476006051,Aube,vent,green
48.436955878095304,4.075213476006051,Aube,crues,green
48.436955878095304,4.075213476006051,Aube,orages,green
48.436955878095304,4.075213476006051,Aube,pluie,green
48.436955878095304,4.075213476006051,Aube,neige/verglas,green
48.436955878095304,4.075213476006051,Aube,canicule,green
49.07716799871896,4.608291083080004,Marne,vent,green
49.07716799871896,4.608291083080004,Marne,crues,green
49.07716799871896,4.608291083080004,Marne,orages,green
49.07716799871896,4.608291083080004,Marne,pluie,green
49.07716799871896,4.608291083080004,Marne,neige/verglas,green
49.07716799871896,4.608291083080004,Marne,canicule,green
48.06209762354793,0.8893185089822939,Loir-et-Cher,vent,green
48.06209762354793,0.8893185089822939,Loir-et-Cher,crues,green
48.06209762354793,0.8893185089822939,Loir-et-Cher,orages,green
48.06209762354793,0.8893185089822939,Loir-et-Cher,pluie,green
48.06209762354793,0.8893185089822939,Loir-et-Cher,neige/verglas,green
48.06209762354793,0.8893185089822939,Loir-et-Cher,canicule,green
49.46827524493577,4.7400046198149335,Ardennes,vent,green
49.46827524493577,4.7400046198149335,Ardennes,crues,green
49.46827524493577,4.7400046198149335,Ardennes,orages,green
49.46827524493577,4.7400046198149335,Ardennes,pluie,green
49.46827524493577,4.7400046198149335,Ardennes,neige/verglas,green
49.46827524493577,4.7400046198149335,Ardennes,canicule,green
47.17460059444027,1.2634950517575287,Indre-et-Loire,vent,green
47.17460059444027,1.2634950517575287,Indre-et-Loire,crues,green
47.17460059444027,1.2634950517575287,Indre-et-Loire,orages,yellow
47.17460059444027,1.2634950517575287,Indre-et-Loire,orages,green
47.17460059444027,1.2634950517575287,Indre-et-Loire,pluie,green
47.17460059444027,1.2634950517575287,Indre-et-Loire,neige/verglas,green
47.17460059444027,1.2634950517575287,Indre-et-Loire,canicule,green
46.3350336994455,-0.004495774741462455,Deux-Sèvres,vent,green
46.3350336994455,-0.004495774741462455,Deux-Sèvres,crues,green
46.3350336994455,-0.004495774741462455,Deux-Sèvres,orages,yellow
46.3350336994455,-0.004495774741462455,Deux-Sèvres,orages,green
46.3350336994455,-0.004495774741462455,Deux-Sèvres,pluie,green
46.3350336994455,-0.004495774741462455,Deux-Sèvres,neige/verglas,green
46.3350336994455,-0.004495774741462455,Deux-Sèvres,canicule,green
48.593006368080786,7.397240015213293,Bas-Rhin,vent,green
48.593006368080786,7.397240015213293,Bas-Rhin,crues,green
48.593006368080786,7.397240015213293,Bas-Rhin,orages,green
48.593006368080786,7.397240015213293,Bas-Rhin,pluie,green
48.593006368080786,7.397240015213293,Bas-Rhin,neige/verglas,green
48.593006368080786,7.397240015213293,Bas-Rhin,canicule,green
45.53835171930534,3.3390702515795914,Puy-de-Dôme,vent,green
45.53835171930534,3.3390702515795914,Puy-de-Dôme,crues,green
45.53835171930534,3.3390702515795914,Puy-de-Dôme,orages,yellow
45.53835171930534,3.3390702515795914,Puy-de-Dôme,orages,green
45.53835171930534,3.3390702515795914,Puy-de-Dôme,pluie,green
45.53835171930534,3.3390702515795914,Puy-de-Dôme,neige/verglas,green
45.53835171930534,3.3390702515795914,Puy-de-Dôme,canicule,green
47.71351884740911,1.8771924453288191,Loiret,vent,green
47.71351884740911,1.8771924453288191,Loiret,crues,green
47.71351884740911,1.8771924453288191,Loiret,orages,green
47.71351884740911,1.8771924453288191,Loiret,pluie,green
47.71351884740911,1.8771924453288191,Loiret,neige/verglas,green
47.71351884740911,1.8771924453288191,Loiret,canicule,green
43.80539384921073,0.859835556720796,Gers,vent,green
43.80539384921073,0.859835556720796,Gers,crues,green
43.80539384921073,0.859835556720796,Gers,orages,green
43.80539384921073,0.859835556720796,Gers,pluie,green
43.80539384921073,0.859835556720796,Gers,neige/verglas,green
43.80539384921073,0.859835556720796,Gers,canicule,green
46.87640588704107,-0.3941142899853922,Deux-Sèvres,vent,green
46.87640588704107,-0.3941142899853922,Deux-Sèvres,crues,green
46.87640588704107,-0.3941142899853922,Deux-Sèvres,orages,yellow
46.87640588704107,-0.3941142899853922,Deux-Sèvres,orages,green
46.87640588704107,-0.3941142899853922,Deux-Sèvres,pluie,green
46.87640588704107,-0.3941142899853922,Deux-Sèvres,neige/verglas,green
46.87640588704107,-0.3941142899853922,Deux-Sèvres,canicule,green
47.53040521375244,3.7680532882646878,Yonne,vent,green
47.53040521375244,3.7680532882646878,Yonne,crues,green
47.53040521375244,3.7680532882646878,Yonne,orages,green
47.53040521375244,3.7680532882646878,Yonne,pluie,green
47.53040521375244,3.7680532882646878,Yonne,neige/verglas,green
47.53040521375244,3.7680532882646878,Yonne,canicule,green
45.757852747024344,5.4220455460197625,Isère,vent,green
45.757852747024344,5.4220455460197625,Isère,crues,green
45.757852747024344,5.4220455460197625,Isère,orages,green
45.757852747024344,5.4220455460197625,Isère,pluie,green
45.757852747024344,5.4220455460197625,Isère,neige/verglas,green
45.757852747024344,5.4220455460197625,Isère,canicule,green
48.358345231443955,-0.5904383253054242,Mayenne,vent,green
48.358345231443955,-0.5904383253054242,Mayenne,crues,green
48.358345231443955,-0.5904383253054242,Mayenne,orages,green
48.358345231443955,-0.5904383253054242,Mayenne,pluie,green
48.358345231443955,-0.5904383253054242,Mayenne,neige/verglas,green
48.358345231443955,-0.5904383253054242,Mayenne,canicule,green
43.54994805772317,4.740950948947215,Bouches-du-Rhône,vent,green
43.54994805772317,4.740950948947215,Bouches-du-Rhône,crues,green
43.54994805772317,4.740950948947215,Bouches-du-Rhône,orages,green
43.54994805772317,4.740950948947215,Bouches-du-Rhône,pluie,green
43.54994805772317,4.740950948947215,Bouches-du-Rhône,neige/verglas,green
43.54994805772317,4.740950948947215,Bouches-du-Rhône,canicule,green
47.563599810423774,5.896432154345242,Haute-Saône,vent,green
47.563599810423774,5.896432154345242,Haute-Saône,crues,green
47.563599810423774,5.896432154345242,Haute-Saône,orages,green
47.563599810423774,5.896432154345242,Haute-Saône,pluie,green
47.563599810423774,5.896432154345242,Haute-Saône,neige/verglas,green
47.563599810423774,5.896432154345242,Haute-Saône,canicule,green
45.85842262934244,0.817536295216434,Haute-Vienne,vent,green
45.85842262934244,0.817536295216434,Haute-Vienne,crues,green
45.85842262934244,0.817536295216434,Haute-Vienne,orages,yellow
45.85842262934244,0.817536295216434,Haute-Vienne,orages,green
45.85842262934244,0.817536295216434,Haute-Vienne,pluie,green
45.85842262934244,0.817536295216434,Haute-Vienne,neige/verglas,green
45.85842262934244,0.817536295216434,Haute-Vienne,canicule,green
50.6657631243982,1.5927738183144822,Pas-de-Calais,vent,green
50.6657631243982,1.5927738183144822,Pas-de-Calais,crues,green
50.6657631243982,1.5927738183144822,Pas-de-Calais,orages,green
50.6657631243982,1.5927738183144822,Pas-de-Calais,pluie,green
50.6657631243982,1.5927738183144822,Pas-de-Calais,neige/verglas,green
50.6657631243982,1.5927738183144822,Pas-de-Calais,canicule,green
44.05490242934672,2.401256477777805,Tarn,vent,green
44.05490242934672,2.401256477777805,Tarn,crues,green
44.05490242934672,2.401256477777805,Tarn,orages,green
44.05490242934672,2.401256477777805,Tarn,pluie,green
44.05490242934672,2.401256477777805,Tarn,neige/verglas,green
44.05490242934672,2.401256477777805,Tarn,canicule,green
48.39546263982584,-2.3940152887252553,Côtes-d'Armor,vent,green
48.39546263982584,-2.3940152887252553,Côtes-d'Armor,crues,green
48.39546263982584,-2.3940152887252553,Côtes-d'Armor,orages,green
48.39546263982584,-2.3940152887252553,Côtes-d'Armor,pluie,green
48.39546263982584,-2.3940152887252553,Côtes-d'Armor,neige/verglas,green
48.39546263982584,-2.3940152887252553,Côtes-d'Armor,canicule,green
45.87593797929149,4.660954955893268,Rhône,,
